TreeDepth,PID,Process,Value,Privilege,Attributes,Description
0,2272,VGAuthService.,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,2272,VGAuthService.,10,SeLoadDriverPrivilege,Present,Load and unload device drivers
0,2272,VGAuthService.,11,SeSystemProfilePrivilege,"Present,Enabled,Default",Profile system performance
0,2272,VGAuthService.,12,SeSystemtimePrivilege,Present,Change the system time
0,2272,VGAuthService.,13,SeProfileSingleProcessPrivilege,"Present,Enabled,Default",Profile a single process
0,2272,VGAuthService.,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,2272,VGAuthService.,15,SeCreatePagefilePrivilege,"Present,Enabled,Default",Create a pagefile
0,2272,VGAuthService.,16,SeCreatePermanentPrivilege,"Present,Enabled,Default",Create permanent shared objects
0,2272,VGAuthService.,17,SeBackupPrivilege,Present,Backup files and directories
0,2272,VGAuthService.,18,SeRestorePrivilege,Present,Restore files and directories
0,2272,VGAuthService.,19,SeShutdownPrivilege,Present,Shut down the system
0,2272,VGAuthService.,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,2272,VGAuthService.,21,SeAuditPrivilege,"Present,Enabled,Default",Generate security audits
0,2272,VGAuthService.,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,2272,VGAuthService.,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2272,VGAuthService.,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2272,VGAuthService.,25,SeUndockPrivilege,Present,Remove computer from docking station
0,2272,VGAuthService.,26,SeSyncAgentPrivilege,,Synch directory service data
0,2272,VGAuthService.,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2272,VGAuthService.,28,SeManageVolumePrivilege,Present,Manage the files on a volume
0,2272,VGAuthService.,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2272,VGAuthService.,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2272,VGAuthService.,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2272,VGAuthService.,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2272,VGAuthService.,33,SeIncreaseWorkingSetPrivilege,"Present,Enabled,Default",Allocate more memory for user applications
0,2272,VGAuthService.,34,SeTimeZonePrivilege,"Present,Enabled,Default",Adjust the time zone of the computer's internal clock
0,2272,VGAuthService.,35,SeCreateSymbolicLinkPrivilege,"Present,Enabled,Default",Required to create a symbolic link
0,2272,VGAuthService.,36,SeDelegateSessionUserImpersonatePrivilege,"Present,Enabled,Default",Obtain an impersonation token for another user in the same session.
0,2280,vm3dservice.ex,2,SeCreateTokenPrivilege,,Create a token object
0,2280,vm3dservice.ex,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2280,vm3dservice.ex,4,SeLockMemoryPrivilege,"Present,Enabled,Default",Lock pages in memory
0,2280,vm3dservice.ex,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,2280,vm3dservice.ex,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2280,vm3dservice.ex,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,2280,vm3dservice.ex,8,SeSecurityPrivilege,Present,Manage auditing and security log
0,2280,vm3dservice.ex,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,2280,vm3dservice.ex,10,SeLoadDriverPrivilege,Present,Load and unload device drivers
0,2280,vm3dservice.ex,11,SeSystemProfilePrivilege,"Present,Enabled,Default",Profile system performance
0,2280,vm3dservice.ex,12,SeSystemtimePrivilege,Present,Change the system time
0,2280,vm3dservice.ex,13,SeProfileSingleProcessPrivilege,"Present,Enabled,Default",Profile a single process
0,2280,vm3dservice.ex,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,2280,vm3dservice.ex,15,SeCreatePagefilePrivilege,"Present,Enabled,Default",Create a pagefile
0,2280,vm3dservice.ex,16,SeCreatePermanentPrivilege,"Present,Enabled,Default",Create permanent shared objects
0,2280,vm3dservice.ex,17,SeBackupPrivilege,Present,Backup files and directories
0,2280,vm3dservice.ex,18,SeRestorePrivilege,Present,Restore files and directories
0,2280,vm3dservice.ex,19,SeShutdownPrivilege,Present,Shut down the system
0,2280,vm3dservice.ex,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,2280,vm3dservice.ex,21,SeAuditPrivilege,"Present,Enabled,Default",Generate security audits
0,2280,vm3dservice.ex,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,2280,vm3dservice.ex,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2280,vm3dservice.ex,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2280,vm3dservice.ex,25,SeUndockPrivilege,Present,Remove computer from docking station
0,2280,vm3dservice.ex,26,SeSyncAgentPrivilege,,Synch directory service data
0,2280,vm3dservice.ex,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2280,vm3dservice.ex,28,SeManageVolumePrivilege,Present,Manage the files on a volume
0,2280,vm3dservice.ex,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2280,vm3dservice.ex,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2280,vm3dservice.ex,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2280,vm3dservice.ex,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2280,vm3dservice.ex,33,SeIncreaseWorkingSetPrivilege,"Present,Enabled,Default",Allocate more memory for user applications
0,2280,vm3dservice.ex,34,SeTimeZonePrivilege,"Present,Enabled,Default",Adjust the time zone of the computer's internal clock
0,2280,vm3dservice.ex,35,SeCreateSymbolicLinkPrivilege,"Present,Enabled,Default",Required to create a symbolic link
0,2280,vm3dservice.ex,36,SeDelegateSessionUserImpersonatePrivilege,"Present,Enabled,Default",Obtain an impersonation token for another user in the same session.
0,2320,MsMpEng.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2320,MsMpEng.exe,3,SeAssignPrimaryTokenPrivilege,"Present,Enabled",Replace a process-level token
0,2320,MsMpEng.exe,4,SeLockMemoryPrivilege,Default,Lock pages in memory
0,2320,MsMpEng.exe,5,SeIncreaseQuotaPrivilege,"Present,Enabled",Increase quotas
0,2320,MsMpEng.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2320,MsMpEng.exe,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,2320,MsMpEng.exe,8,SeSecurityPrivilege,"Present,Enabled",Manage auditing and security log
0,2320,MsMpEng.exe,9,SeTakeOwnershipPrivilege,"Present,Enabled",Take ownership of files/objects
0,2320,MsMpEng.exe,10,SeLoadDriverPrivilege,"Present,Enabled",Load and unload device drivers
0,2320,MsMpEng.exe,11,SeSystemProfilePrivilege,Default,Profile system performance
0,2320,MsMpEng.exe,12,SeSystemtimePrivilege,,Change the system time
0,2320,MsMpEng.exe,13,SeProfileSingleProcessPrivilege,Default,Profile a single process
0,2320,MsMpEng.exe,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,2320,MsMpEng.exe,15,SeCreatePagefilePrivilege,Default,Create a pagefile
0,2320,MsMpEng.exe,16,SeCreatePermanentPrivilege,Default,Create permanent shared objects
0,2320,MsMpEng.exe,17,SeBackupPrivilege,"Present,Enabled",Backup files and directories
0,2320,MsMpEng.exe,18,SeRestorePrivilege,"Present,Enabled",Restore files and directories
0,2320,MsMpEng.exe,19,SeShutdownPrivilege,"Present,Enabled",Shut down the system
0,2320,MsMpEng.exe,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,2320,MsMpEng.exe,21,SeAuditPrivilege,Default,Generate security audits
0,2320,MsMpEng.exe,22,SeSystemEnvironmentPrivilege,"Present,Enabled",Edit firmware environment values
0,2320,MsMpEng.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2320,MsMpEng.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2320,MsMpEng.exe,25,SeUndockPrivilege,,Remove computer from docking station
0,2320,MsMpEng.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2320,MsMpEng.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2320,MsMpEng.exe,28,SeManageVolumePrivilege,,Manage the files on a volume
0,2320,MsMpEng.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2320,MsMpEng.exe,30,SeCreateGlobalPrivilege,Default,Create global objects
0,2320,MsMpEng.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2320,MsMpEng.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2320,MsMpEng.exe,33,SeIncreaseWorkingSetPrivilege,Default,Allocate more memory for user applications
0,2320,MsMpEng.exe,34,SeTimeZonePrivilege,Default,Adjust the time zone of the computer's internal clock
0,2320,MsMpEng.exe,35,SeCreateSymbolicLinkPrivilege,Default,Required to create a symbolic link
0,2320,MsMpEng.exe,36,SeDelegateSessionUserImpersonatePrivilege,Default,Obtain an impersonation token for another user in the same session.
0,2364,Sysmon64.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2364,Sysmon64.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2364,Sysmon64.exe,4,SeLockMemoryPrivilege,"Present,Enabled,Default",Lock pages in memory
0,2364,Sysmon64.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,2364,Sysmon64.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2364,Sysmon64.exe,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,2364,Sysmon64.exe,8,SeSecurityPrivilege,"Present,Enabled",Manage auditing and security log
0,2364,Sysmon64.exe,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,2364,Sysmon64.exe,10,SeLoadDriverPrivilege,Present,Load and unload device drivers
0,2364,Sysmon64.exe,11,SeSystemProfilePrivilege,"Present,Enabled,Default",Profile system performance
0,2364,Sysmon64.exe,12,SeSystemtimePrivilege,Present,Change the system time
0,2364,Sysmon64.exe,13,SeProfileSingleProcessPrivilege,"Present,Enabled,Default",Profile a single process
0,2364,Sysmon64.exe,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,2364,Sysmon64.exe,15,SeCreatePagefilePrivilege,"Present,Enabled,Default",Create a pagefile
0,2364,Sysmon64.exe,16,SeCreatePermanentPrivilege,"Present,Enabled,Default",Create permanent shared objects
0,2364,Sysmon64.exe,17,SeBackupPrivilege,Present,Backup files and directories
0,2364,Sysmon64.exe,18,SeRestorePrivilege,Present,Restore files and directories
0,2364,Sysmon64.exe,19,SeShutdownPrivilege,Present,Shut down the system
0,2364,Sysmon64.exe,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,2364,Sysmon64.exe,21,SeAuditPrivilege,"Present,Enabled,Default",Generate security audits
0,2364,Sysmon64.exe,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,2364,Sysmon64.exe,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2364,Sysmon64.exe,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2364,Sysmon64.exe,25,SeUndockPrivilege,Present,Remove computer from docking station
0,2364,Sysmon64.exe,26,SeSyncAgentPrivilege,,Synch directory service data
0,2364,Sysmon64.exe,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2364,Sysmon64.exe,28,SeManageVolumePrivilege,Present,Manage the files on a volume
0,2364,Sysmon64.exe,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2364,Sysmon64.exe,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2364,Sysmon64.exe,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2364,Sysmon64.exe,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2364,Sysmon64.exe,33,SeIncreaseWorkingSetPrivilege,"Present,Enabled,Default",Allocate more memory for user applications
0,2364,Sysmon64.exe,34,SeTimeZonePrivilege,"Present,Enabled,Default",Adjust the time zone of the computer's internal clock
0,2364,Sysmon64.exe,35,SeCreateSymbolicLinkPrivilege,"Present,Enabled,Default",Required to create a symbolic link
0,2364,Sysmon64.exe,36,SeDelegateSessionUserImpersonatePrivilege,"Present,Enabled,Default",Obtain an impersonation token for another user in the same session.
0,2460,vm3dservice.ex,2,SeCreateTokenPrivilege,,Create a token object
0,2460,vm3dservice.ex,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2460,vm3dservice.ex,4,SeLockMemoryPrivilege,"Present,Enabled,Default",Lock pages in memory
0,2460,vm3dservice.ex,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,2460,vm3dservice.ex,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2460,vm3dservice.ex,7,SeTcbPrivilege,"Present,Enabled,Default",Act as part of the operating system
0,2460,vm3dservice.ex,8,SeSecurityPrivilege,Present,Manage auditing and security log
0,2460,vm3dservice.ex,9,SeTakeOwnershipPrivilege,Present,Take ownership of files/objects
0,2460,vm3dservice.ex,10,SeLoadDriverPrivilege,Present,Load and unload device drivers
0,2460,vm3dservice.ex,11,SeSystemProfilePrivilege,"Present,Enabled,Default",Profile system performance
0,2460,vm3dservice.ex,12,SeSystemtimePrivilege,Present,Change the system time
0,2460,vm3dservice.ex,13,SeProfileSingleProcessPrivilege,"Present,Enabled,Default",Profile a single process
0,2460,vm3dservice.ex,14,SeIncreaseBasePriorityPrivilege,"Present,Enabled,Default",Increase scheduling priority
0,2460,vm3dservice.ex,15,SeCreatePagefilePrivilege,"Present,Enabled,Default",Create a pagefile
0,2460,vm3dservice.ex,16,SeCreatePermanentPrivilege,"Present,Enabled,Default",Create permanent shared objects
0,2460,vm3dservice.ex,17,SeBackupPrivilege,Present,Backup files and directories
0,2460,vm3dservice.ex,18,SeRestorePrivilege,Present,Restore files and directories
0,2460,vm3dservice.ex,19,SeShutdownPrivilege,Present,Shut down the system
0,2460,vm3dservice.ex,20,SeDebugPrivilege,"Present,Enabled,Default",Debug programs
0,2460,vm3dservice.ex,21,SeAuditPrivilege,"Present,Enabled,Default",Generate security audits
0,2460,vm3dservice.ex,22,SeSystemEnvironmentPrivilege,Present,Edit firmware environment values
0,2460,vm3dservice.ex,23,SeChangeNotifyPrivilege,"Present,Enabled,Default",Receive notifications of changes to files or directories
0,2460,vm3dservice.ex,24,SeRemoteShutdownPrivilege,,Force shutdown from a remote system
0,2460,vm3dservice.ex,25,SeUndockPrivilege,Present,Remove computer from docking station
0,2460,vm3dservice.ex,26,SeSyncAgentPrivilege,,Synch directory service data
0,2460,vm3dservice.ex,27,SeEnableDelegationPrivilege,,Enable user accounts to be trusted for delegation
0,2460,vm3dservice.ex,28,SeManageVolumePrivilege,Present,Manage the files on a volume
0,2460,vm3dservice.ex,29,SeImpersonatePrivilege,"Present,Enabled,Default",Impersonate a client after authentication
0,2460,vm3dservice.ex,30,SeCreateGlobalPrivilege,"Present,Enabled,Default",Create global objects
0,2460,vm3dservice.ex,31,SeTrustedCredManAccessPrivilege,,Access Credential Manager as a trusted caller
0,2460,vm3dservice.ex,32,SeRelabelPrivilege,,Modify the mandatory integrity level of an object
0,2460,vm3dservice.ex,33,SeIncreaseWorkingSetPrivilege,"Present,Enabled,Default",Allocate more memory for user applications
0,2460,vm3dservice.ex,34,SeTimeZonePrivilege,"Present,Enabled,Default",Adjust the time zone of the computer's internal clock
0,2460,vm3dservice.ex,35,SeCreateSymbolicLinkPrivilege,"Present,Enabled,Default",Required to create a symbolic link
0,2460,vm3dservice.ex,36,SeDelegateSessionUserImpersonatePrivilege,"Present,Enabled,Default",Obtain an impersonation token for another user in the same session.
0,2764,dllhost.exe,2,SeCreateTokenPrivilege,,Create a token object
0,2764,dllhost.exe,3,SeAssignPrimaryTokenPrivilege,Present,Replace a process-level token
0,2764,dllhost.exe,4,SeLockMemoryPrivilege,Default,Lock pages in memory
0,2764,dllhost.exe,5,SeIncreaseQuotaPrivilege,Present,Increase quotas
0,2764,dllhost.exe,6,SeMachineAccountPrivilege,,Add workstations to the domain
0,2764,dllhost.exe,7,SeTcbPrivilege,Default,Act as part of the operating system
0,2764,dllhost.exe,8,SeSecurityPrivilege,,Manage auditing and security log
0,2764,dllhost.exe,9,SeTakeOwnershipPrivilege,,Take ownership of files/objects
0,2764,dllhost.exe,10,SeLoadDriverPrivilege,,Load and unload device drivers
0,2764,dllhost.exe,11,SeSystemProfilePrivilege,Default,Profile system performance
0,2764,dllhost.exe,12,SeSystemtimePrivilege,,Change the system time
0,2764,dllhost.exe,13,SeProfileSingleProcessPrivilege,Default,Profile a single process
0,2764,dllhost.exe,14,SeIncreaseBasePriorityPrivilege,Default,Increase scheduling priority
